Goods,Committed Quantity,Committed Timeline,Committed Cost,Actual Timeline,Actual Cost,Actual Quantity,Transaction Date,Transport Type,Vendor ID,Delay,Month,Quarter
Oil,2405,8,3.5899281,12,3.6359034,1940,2022-07-27,Waterways,1015,4,7,3
Oil,4660,2,3.9567597,5,3.9734119,3849,2022-08-25,Roadways,1010,3,8,3
Natural Gas,2590,3,4.5784736,5,4.5902286,2264,2022-10-02,Roadways,1009,2,10,4
Oil,1083,2,4.4917431,6,4.5085188,929,2022-02-03,Waterways,1006,4,2,1
Natural Gas,1415,1,1.2959899,3,1.3407735,1162,2022-01-16,Waterways,1006,2,1,1
Coal,4867,1,1.3081675,3,1.3225494,4132,2022-10-06,Waterways,1007,2,10,4
Oil,3267,5,4.3070845,6,4.346982,2647,2022-11-17,Waterways,1005,1,11,4
Oil,4590,6,2.8191534,10,2.8430919,4364,2022-06-25,Railways,1009,4,6,2
Coal,3082,9,4.4430766,11,4.4670995,2689,2022-12-28,Waterways,1011,2,12,4
Coal,4337,8,3.7096511,12,3.7561805,3539,2022-02-21,Railways,1002,4,2,1
Natural Gas,3146,5,4.1015648,8,4.1360825,3080,2022-06-04,Roadways,1002,3,6,2
Coal,3228,5,1.9563827,7,1.97336,3218,2022-03-23,Waterways,1000,2,3,1
Natural Gas,4395,8,1.188877,10,1.2149044,4167,2022-12-07,Roadways,1009,2,12,4
Natural Gas,4953,3,1.5940448,7,1.6281674,4320,2022-12-02,Roadways,1004,4,12,4
Coal,1249,3,4.7905934,4,4.8104862,1144,2022-07-13,Waterways,1010,1,7,3
Natural Gas,4375,6,3.436133,9,3.4691005,3891,2022-01-23,Railways,1008,3,1,1
Natural Gas,4991,4,4.3699059,5,4.4037269,4529,2022-12-16,Roadways,1007,1,12,4
Natural Gas,3545,5,2.1071026,7,2.1567535,3138,2022-07-25,Railways,1006,2,7,3
Natural Gas,3365,3,4.8558566,7,4.8816626,2782,2022-05-01,Roadways,1009,4,5,2
Coal,4713,2,4.9196814,6,4.9660173,4548,2022-06-28,Waterways,1004,4,6,2
Coal,3628,2,2.8685429,4,2.9162399,3267,2022-11-12,Roadways,1014,2,11,4
Oil,1245,9,3.4100801,13,3.4229592,1159,2022-12-11,Railways,1004,4,12,4
Coal,2988,1,2.1125228,5,2.1347176,2766,2022-09-13,Roadways,1010,4,9,3
Oil,1861,2,2.2532896,5,2.2763607,1552,2022-11-27,Waterways,1014,3,11,4
Natural Gas,3455,5,1.3009353,7,1.3496559,3435,2022-04-08,Railways,1002,2,4,2
Natural Gas,3488,3,2.7143478,5,2.7427729,3372,2022-08-19,Railways,1011,2,8,3
Natural Gas,2592,6,3.5187319,9,3.5421717,2270,2022-08-06,Waterways,1010,3,8,3
Coal,4769,7,1.9655457,11,1.9828745,4572,2022-05-07,Railways,1015,4,5,2
Oil,1971,3,3.6265429,5,3.6637248,1820,2022-10-20,Railways,1009,2,10,4
Natural Gas,1890,3,2.3014155,4,2.331331,1650,2022-06-01,Waterways,1002,1,6,2
Natural Gas,4097,2,2.606126,6,2.6168489,3966,2022-08-19,Railways,1012,4,8,3
Natural Gas,1601,4,1.6285559,7,1.6603561,1482,2022-11-20,Roadways,1000,3,11,4
Natural Gas,1192,4,2.6876365,8,2.7171438,1073,2022-12-11,Railways,1013,4,12,4
Oil,3261,8,2.4453992,9,2.4825152,3207,2022-09-21,Roadways,1014,1,9,3
Oil,2320,2,2.5890061,3,2.5993992,2250,2022-04-03,Waterways,1008,1,4,2
Oil,2883,3,2.6974182,4,2.7295252,2434,2022-11-16,Roadways,1012,1,11,4
Coal,4145,8,3.2145266,9,3.2626993,3992,2022-05-25,Waterways,1006,1,5,2
Natural Gas,1091,6,2.7612492,8,2.799702,1015,2022-03-28,Roadways,1009,2,3,1
Coal,1393,5,3.1216088,8,3.156225,1225,2022-06-22,Railways,1000,3,6,2
Coal,2446,5,2.6160427,9,2.6412494,2080,2022-01-08,Roadways,1008,4,1,1
Oil,1844,6,2.0104497,8,2.055071,1808,2022-04-20,Roadways,1004,2,4,2
Coal,2964,1,1.6277228,3,1.6575249,2414,2022-06-28,Roadways,1010,2,6,2
Coal,2602,8,2.5981693,10,2.6157925,2410,2022-07-16,Roadways,1013,2,7,3
Coal,4449,6,3.382667,8,3.4274902,3926,2022-08-16,Railways,1004,2,8,3
Coal,1983,5,4.1337648,8,4.160045,1766,2022-07-19,Waterways,1014,3,7,3
Natural Gas,2964,2,4.5960603,5,4.6126156,2802,2022-05-25,Roadways,1011,3,5,2
Oil,4074,5,4.8036875,6,4.8398678,3932,2022-08-04,Waterways,1015,1,8,3
Coal,1589,6,4.8604166,8,4.8798519,1443,2022-11-21,Railways,1001,2,11,4
Oil,3554,4,3.5191437,7,3.5313034,3479,2022-08-17,Railways,1013,3,8,3
Coal,1647,6,4.8969731,8,4.9219086,1621,2022-11-12,Roadways,1009,2,11,4
Oil,1767,2,4.3067573,6,4.3363222,1545,2022-09-19,Roadways,1014,4,9,3
Natural Gas,2696,4,2.948985,7,2.9782846,2394,2022-12-01,Waterways,1000,3,12,4
Coal,1110,5,1.6565822,6,1.6688109,915,2022-05-07,Roadways,1013,1,5,2
Coal,4911,8,2.3447275,11,2.376167,3993,2022-09-23,Roadways,1010,3,9,3
Coal,4089,3,3.7138004,6,3.7255806,3630,2022-09-11,Waterways,1005,3,9,3
Oil,1458,8,3.6098749,11,3.6385685,1202,2022-07-15,Roadways,1013,3,7,3
Natural Gas,2749,1,1.8060322,2,1.8211028,2207,2022-01-21,Waterways,1009,1,1,1
Coal,3119,4,4.1482119,7,4.1932811,2657,2022-10-12,Waterways,1002,3,10,4
Natural Gas,4161,9,4.3572367,10,4.3916359,3910,2022-05-04,Railways,1012,1,5,2
Oil,1062,7,1.881713,11,1.8998767,1005,2022-09-23,Roadways,1006,4,9,3
Natural Gas,3665,2,3.5360613,3,3.5476678,3265,2022-06-13,Railways,1002,1,6,2
Coal,1257,9,2.6584274,10,2.7006222,1152,2022-09-08,Railways,1005,1,9,3
Oil,2583,8,4.5020897,12,4.5482413,2307,2022-06-27,Railways,1002,4,6,2
Oil,1321,7,1.063557,8,1.0828645,1264,2022-10-21,Waterways,1015,1,10,4
Natural Gas,2726,8,1.6367819,9,1.6820283,2633,2022-09-27,Roadways,1012,1,9,3
Coal,3455,2,2.8176042,6,2.8335817,2860,2022-03-01,Railways,1012,4,3,1
Natural Gas,1120,4,1.7121048,7,1.7344023,1109,2022-06-24,Waterways,1003,3,6,2
Oil,2500,3,4.0980292,6,4.118993,2466,2022-01-24,Roadways,1009,3,1,1
Coal,1174,6,1.330461,10,1.3534663,943,2022-02-11,Roadways,1002,4,2,1
Oil,4030,3,1.6355503,6,1.6723951,3992,2022-08-04,Waterways,1005,3,8,3
Oil,4121,8,1.7833078,10,1.8046723,3335,2022-12-08,Roadways,1001,2,12,4
Oil,4833,5,1.0310432,8,1.0459225,4644,2022-06-05,Railways,1010,3,6,2
Coal,3531,9,4.9112724,11,4.9386991,2905,2022-02-04,Railways,1009,2,2,1
Coal,4087,8,1.6768354,11,1.693302,3793,2022-03-27,Railways,1015,3,3,1
Oil,1348,8,2.1350316,12,2.1514717,1280,2022-09-23,Railways,1009,4,9,3
Natural Gas,4419,3,1.0400529,6,1.0616852,3938,2022-04-13,Waterways,1015,3,4,2
Coal,3149,2,3.5964385,3,3.6247245,2699,2022-09-14,Railways,1012,1,9,3
Natural Gas,3842,4,4.7385091,8,4.7613875,3186,2022-05-03,Roadways,1015,4,5,2
Natural Gas,3149,1,1.4774196,5,1.5239918,2621,2022-04-19,Roadways,1000,4,4,2
Oil,3281,9,2.5590411,13,2.5998432,3112,2022-05-10,Railways,1003,4,5,2
Natural Gas,3909,9,2.8527166,10,2.8844003,3701,2022-03-06,Roadways,1014,1,3,1
Oil,3354,8,3.6900287,12,3.7205486,3196,2022-01-26,Railways,1000,4,1,1
Natural Gas,4234,5,4.7639734,6,4.794675,3861,2022-09-09,Waterways,1000,1,9,3
Coal,3530,6,4.7145516,9,4.7390884,3279,2022-11-11,Waterways,1007,3,11,4
Oil,4521,3,3.9989378,7,4.0180593,3667,2022-12-21,Railways,1010,4,12,4
Coal,1626,4,4.2175363,8,4.266513,1581,2022-02-24,Roadways,1002,4,2,1
Natural Gas,3911,3,1.1853764,4,1.2234313,3653,2022-04-16,Roadways,1006,1,4,2
Natural Gas,3555,3,3.6845378,4,3.7071597,2849,2022-11-27,Waterways,1011,1,11,4
Oil,3639,3,2.3174662,4,2.3392141,3310,2022-02-17,Waterways,1008,1,2,1
Natural Gas,4208,4,3.8173298,5,3.8609188,3676,2022-06-01,Waterways,1015,1,6,2
Oil,4296,6,2.5136919,8,2.5372768,3629,2022-07-19,Roadways,1001,2,7,3
Coal,3473,2,1.5680666,5,1.5865384,3155,2022-01-07,Railways,1006,3,1,1
Coal,4499,7,1.9249302,8,1.9366558,3963,2022-04-07,Railways,1015,1,4,2
Oil,1704,4,4.7609194,6,4.7841913,1402,2022-07-23,Roadways,1015,2,7,3
Natural Gas,1302,4,2.209439,7,2.230312,1283,2022-01-20,Waterways,1000,3,1,1
Natural Gas,2098,1,4.9120393,5,4.9530348,1876,2022-06-19,Waterways,1011,4,6,2
Natural Gas,4806,6,1.3248544,9,1.3733659,4766,2022-09-06,Railways,1001,3,9,3
Oil,1872,7,1.0982816,8,1.1262627,1689,2022-07-16,Roadways,1000,1,7,3
Coal,4922,8,1.8081901,11,1.819142,3997,2022-04-20,Waterways,1009,3,4,2
Oil,2654,8,3.8147684,9,3.8519128,2351,2022-10-10,Waterways,1010,1,10,4
Natural Gas,1540,4,1.78146,8,1.8055373,1464,2022-05-12,Waterways,1005,4,5,2
Natural Gas,1929,9,2.3584551,12,2.3741343,1798,2022-11-09,Roadways,1010,3,11,4
Coal,3941,9,4.6823902,10,4.7103103,3791,2022-07-22,Waterways,1005,1,7,3
Natural Gas,1248,5,4.7285907,6,4.7600361,1005,2022-01-10,Waterways,1010,1,1,1
Oil,2928,4,4.6760144,7,4.7169128,2812,2022-09-17,Roadways,1007,3,9,3
Coal,3302,2,2.1546889,3,2.1955323,2947,2022-10-20,Roadways,1014,1,10,4
Natural Gas,2575,7,3.0856267,11,3.1249006,2120,2022-01-22,Waterways,1008,4,1,1
Oil,2404,5,4.4143742,8,4.4343539,2298,2022-09-12,Roadways,1006,3,9,3
Oil,1031,7,4.0874144,11,4.1250218,967,2022-03-28,Roadways,1003,4,3,1
Oil,2360,7,2.2156219,8,2.261161,2119,2022-01-21,Railways,1012,1,1,1
Natural Gas,3819,8,2.7205446,9,2.7488667,3496,2022-02-10,Roadways,1009,1,2,1
Natural Gas,4849,2,4.6269425,3,4.6582349,4155,2022-06-03,Roadways,1007,1,6,2
Oil,3079,4,4.8569204,5,4.8827238,3060,2022-04-08,Roadways,1008,1,4,2
Coal,3509,4,1.2904091,6,1.3226858,3476,2022-11-13,Railways,1008,2,11,4
Natural Gas,2542,2,2.7782555,4,2.7944511,2252,2022-01-18,Waterways,1011,2,1,1
Coal,3057,8,3.5813001,9,3.5966484,2994,2022-05-09,Railways,1003,1,5,2
Coal,2452,7,1.3257523,8,1.3647491,1967,2022-07-22,Railways,1006,1,7,3
Natural Gas,3129,9,3.9010723,13,3.9484788,2528,2022-01-15,Waterways,1004,4,1,1
Oil,3063,6,2.9667206,7,2.9818037,2506,2022-09-12,Railways,1002,1,9,3
Natural Gas,3096,2,3.3155447,6,3.3437412,2581,2022-12-24,Roadways,1000,4,12,4
Oil,2658,5,2.2500242,6,2.2815356,2463,2022-12-08,Railways,1002,1,12,4
Natural Gas,1273,2,1.812938,6,1.8446684,1198,2022-10-23,Railways,1003,4,10,4
Natural Gas,4515,1,2.0846466,5,2.1077257,4122,2022-06-12,Waterways,1007,4,6,2
Natural Gas,1798,4,1.2435556,8,1.283168,1561,2022-11-11,Roadways,1001,4,11,4
Coal,1801,7,2.4220427,9,2.455421,1569,2022-12-13,Railways,1014,2,12,4
Natural Gas,4812,5,1.1922398,9,1.2263923,4689,2022-05-04,Waterways,1008,4,5,2
Coal,3708,9,1.509124,13,1.5372254,3265,2022-04-04,Waterways,1012,4,4,2
Coal,4734,2,4.2092577,3,4.245164,4016,2022-08-16,Railways,1015,1,8,3
Oil,4772,8,2.500811,12,2.5108179,4616,2022-12-24,Waterways,1008,4,12,4
Oil,3677,2,3.5995742,3,3.6205573,3395,2022-05-13,Railways,1000,1,5,2
Coal,3423,2,2.5482166,5,2.5656248,3194,2022-10-14,Railways,1012,3,10,4
Coal,3274,9,2.9727382,13,2.998442,2911,2022-03-06,Railways,1007,4,3,1
Natural Gas,2608,4,2.7901228,5,2.8083541,2213,2022-06-22,Roadways,1012,1,6,2
Oil,1151,8,4.1718193,9,4.1863202,936,2022-10-26,Roadways,1003,1,10,4
Coal,3209,6,4.7165704,8,4.7317727,3087,2022-06-26,Roadways,1012,2,6,2
Natural Gas,3586,7,3.2576424,10,3.2885696,3583,2022-07-02,Roadways,1012,3,7,3
Oil,2576,1,4.5223339,5,4.5372753,2502,2022-02-18,Roadways,1003,4,2,1
Oil,4693,9,2.4281156,13,2.4688003,3769,2022-08-22,Waterways,1014,4,8,3
Coal,2375,7,3.711954,10,3.7551722,2304,2022-03-10,Roadways,1009,3,3,1
Coal,4951,1,4.9457484,4,4.9794968,4409,2022-10-20,Roadways,1013,3,10,4
Natural Gas,3748,7,4.9250441,10,4.9447224,3710,2022-09-18,Roadways,1001,3,9,3
Natural Gas,2935,8,1.1878039,10,1.2043873,2757,2022-10-10,Waterways,1009,2,10,4
Oil,2337,4,3.44971,8,3.4837347,2334,2022-05-09,Waterways,1000,4,5,2
Oil,3490,6,4.9770299,8,4.9924035,3418,2022-03-18,Railways,1002,2,3,1
Oil,2328,7,1.5298094,10,1.5520419,1953,2022-10-17,Waterways,1002,3,10,4
Natural Gas,3789,3,4.7086249,4,4.7319571,3074,2022-05-13,Waterways,1010,1,5,2
Coal,2561,8,2.1121792,9,2.1352634,2154,2022-08-05,Roadways,1005,1,8,3
Oil,2359,8,2.6989759,12,2.7404695,2102,2022-11-03,Roadways,1000,4,11,4
Natural Gas,3074,9,2.8495592,11,2.8992854,2745,2022-06-19,Railways,1001,2,6,2
Natural Gas,3416,4,1.3694624,5,1.4156677,2980,2022-06-18,Railways,1005,1,6,2
Oil,4901,2,2.3408995,4,2.3614611,4268,2022-10-01,Waterways,1010,2,10,4
Coal,3086,3,3.8293475,4,3.8566174,2977,2022-02-17,Railways,1015,1,2,1
Oil,2531,7,4.7538841,10,4.7933836,2082,2022-05-10,Railways,1002,3,5,2
Natural Gas,2648,4,2.8287152,5,2.8449498,2138,2022-09-22,Railways,1011,1,9,3
Oil,2870,3,1.8151032,4,1.8342797,2703,2022-11-03,Roadways,1007,1,11,4
Coal,4436,7,1.3399462,10,1.3653418,4082,2022-01-02,Railways,1007,3,1,1
Oil,4100,4,4.8242048,8,4.8548218,3718,2022-02-18,Roadways,1003,4,2,1
Coal,3759,4,4.6112706,5,4.6259238,3503,2022-08-05,Roadways,1013,1,8,3
Oil,1951,3,2.8360038,4,2.8837996,1765,2022-01-21,Railways,1013,1,1,1
Oil,1821,9,1.4377614,13,1.4788206,1801,2022-05-13,Waterways,1011,4,5,2
Oil,4259,2,4.7913754,6,4.8155825,4139,2022-02-08,Railways,1006,4,2,1
Natural Gas,1936,7,4.3882457,10,4.4150751,1847,2022-09-18,Railways,1002,3,9,3
Coal,2911,1,2.7863998,2,2.8254099,2737,2022-08-14,Roadways,1007,1,8,3
Coal,4732,6,4.8659049,8,4.8817543,4115,2022-11-26,Railways,1015,2,11,4
Natural Gas,4737,2,4.6071194,4,4.6304932,3837,2022-10-15,Railways,1007,2,10,4
Coal,3592,4,1.7165403,6,1.7323496,3005,2022-07-15,Roadways,1007,2,7,3
Coal,2372,2,2.0313293,4,2.062017,2345,2022-02-16,Roadways,1000,2,2,1
Oil,4602,8,3.0326748,12,3.0557854,3681,2022-01-26,Waterways,1012,4,1,1
Natural Gas,3647,2,1.8569846,4,1.8916315,3084,2022-09-17,Railways,1014,2,9,3
Oil,1461,7,2.1722849,8,2.2001518,1433,2022-12-23,Roadways,1005,1,12,4
Oil,1659,5,2.2749373,9,2.2974313,1391,2022-09-02,Roadways,1003,4,9,3
Oil,3967,1,2.5910727,3,2.6335075,3843,2022-04-01,Railways,1004,2,4,2
Oil,1090,4,4.9575974,8,4.9865728,989,2022-12-24,Waterways,1004,4,12,4
Natural Gas,2444,7,3.4795956,10,3.5084148,2039,2022-05-27,Railways,1015,3,5,2
Coal,2032,5,1.3853418,6,1.3975585,2026,2022-02-12,Railways,1009,1,2,1
Oil,4452,4,1.0183558,6,1.0587148,3897,2022-02-12,Railways,1003,2,2,1
Oil,1586,4,1.1730282,6,1.2088723,1319,2022-05-10,Railways,1002,2,5,2
Natural Gas,3693,2,3.7368154,3,3.782043,3070,2022-09-17,Roadways,1009,1,9,3
Oil,4667,5,1.451011,7,1.4700815,4378,2022-05-09,Railways,1001,2,5,2
Coal,1568,2,2.3409167,4,2.3605331,1532,2022-01-11,Railways,1001,2,1,1
Coal,4929,3,2.009867,7,2.0270842,4400,2022-01-02,Roadways,1007,4,1,1
Natural Gas,1574,1,3.024202,3,3.0664642,1268,2022-11-27,Waterways,1003,2,11,4
Coal,2155,2,2.3978675,5,2.4321184,1933,2022-04-08,Railways,1002,3,4,2
Oil,4501,6,2.0852753,9,2.116167,3675,2022-12-02,Roadways,1000,3,12,4
Natural Gas,2196,7,3.0026718,10,3.0326504,1760,2022-07-17,Waterways,1014,3,7,3
Coal,4108,4,2.8620276,8,2.889612,3357,2022-04-24,Roadways,1006,4,4,2
Natural Gas,3851,9,4.2503626,10,4.2788288,3621,2022-04-05,Waterways,1009,1,4,2
Oil,1347,5,1.3337855,7,1.3602421,1186,2022-06-12,Railways,1002,2,6,2
Oil,1086,8,1.1487336,11,1.1855351,934,2022-05-21,Waterways,1007,3,5,2
Natural Gas,3458,5,2.6733254,7,2.7041415,2932,2022-06-09,Roadways,1011,2,6,2
Natural Gas,2536,9,2.0479937,11,2.0801299,2487,2022-05-06,Roadways,1010,2,5,2
Oil,2517,4,4.5254235,8,4.5694077,2401,2022-04-10,Railways,1005,4,4,2
Coal,3777,9,2.6772035,11,2.7129426,3347,2022-02-25,Roadways,1008,2,2,1
Natural Gas,3576,6,2.1637444,9,2.1972689,3415,2022-10-13,Roadways,1000,3,10,4
Coal,1837,6,3.6878116,7,3.7157272,1596,2022-11-12,Waterways,1003,1,11,4
Coal,4284,6,4.3931598,7,4.4390432,3926,2022-01-17,Roadways,1010,1,1,1
Coal,1857,7,4.274346,9,4.3195569,1680,2022-05-22,Waterways,1005,2,5,2
Oil,1070,6,1.7235183,8,1.7436994,945,2022-10-24,Roadways,1006,2,10,4
Coal,4759,9,4.3609527,13,4.4086239,3906,2022-05-01,Railways,1013,4,5,2
Coal,4180,6,1.8867782,8,1.921696,3543,2022-08-24,Railways,1008,2,8,3
Oil,2779,9,2.9789481,13,3.0062036,2230,2022-08-11,Railways,1005,4,8,3
Oil,4446,3,1.8247786,4,1.8552229,4149,2022-02-15,Waterways,1000,1,2,1
Coal,2465,5,4.0394775,9,4.0584072,2459,2022-10-13,Roadways,1009,4,10,4
Natural Gas,2793,9,3.5394741,10,3.5650471,2661,2022-11-11,Railways,1004,1,11,4
Oil,1148,5,4.7643316,6,4.807834,929,2022-06-07,Waterways,1015,1,6,2
Oil,4814,7,2.318901,8,2.350554,4124,2022-07-06,Railways,1005,1,7,3
Oil,2317,3,4.7654611,7,4.8153706,2231,2022-11-21,Railways,1005,4,11,4
Natural Gas,1089,5,2.6715525,7,2.7055499,1011,2022-01-01,Roadways,1009,2,1,1
Coal,4262,7,4.6006551,8,4.6493314,4195,2022-10-01,Waterways,1012,1,10,4
Oil,1130,1,2.2317383,4,2.2611664,924,2022-02-15,Roadways,1014,3,2,1
Natural Gas,2602,9,4.875413,10,4.8935246,2397,2022-09-02,Waterways,1013,1,9,3
Natural Gas,2276,8,2.4228631,9,2.4647054,2236,2022-10-28,Waterways,1007,1,10,4
Oil,4331,1,4.4149354,2,4.4440714,4272,2022-04-25,Roadways,1010,1,4,2
Oil,1690,5,2.6327221,9,2.677709,1396,2022-04-13,Railways,1015,4,4,2
Natural Gas,4746,1,3.3698853,2,3.3822475,3952,2022-02-20,Railways,1000,1,2,1
Coal,3701,9,2.1030336,12,2.1388547,3384,2022-06-10,Waterways,1004,3,6,2
Oil,3912,7,1.4630237,11,1.4969822,3341,2022-08-10,Railways,1009,4,8,3
Natural Gas,4016,7,2.9935258,10,3.0407835,3808,2022-02-02,Railways,1007,3,2,1
Coal,1481,7,2.724832,11,2.7374702,1367,2022-09-16,Railways,1010,4,9,3
Coal,1331,7,1.2833842,10,1.2938374,1169,2022-05-13,Roadways,1009,3,5,2
Natural Gas,1541,8,4.2040289,11,4.2507026,1483,2022-08-18,Waterways,1007,3,8,3
Oil,4617,5,3.9844175,6,4.0170414,4529,2022-11-28,Roadways,1004,1,11,4
Oil,1533,4,4.3468756,5,4.3893972,1349,2022-09-17,Roadways,1008,1,9,3
Oil,2353,9,1.5211138,12,1.5398487,2317,2022-08-25,Roadways,1012,3,8,3
Natural Gas,1894,5,1.3991508,9,1.4123287,1603,2022-03-18,Roadways,1011,4,3,1
Oil,4284,6,4.3183922,10,4.3553995,3851,2022-12-22,Roadways,1006,4,12,4
Coal,2126,3,1.7758707,5,1.8039944,1895,2022-02-02,Roadways,1004,2,2,1
Coal,3848,1,1.819789,2,1.8562171,3726,2022-08-17,Waterways,1002,1,8,3
Coal,3955,4,2.1950858,6,2.2094548,3832,2022-11-02,Railways,1002,2,11,4
Natural Gas,2430,8,2.1953363,12,2.2149113,2010,2022-03-26,Railways,1009,4,3,1
Oil,3376,5,3.8162601,6,3.8494049,3155,2022-12-01,Roadways,1014,1,12,4
Oil,1427,4,2.1574711,8,2.1696944,1421,2022-06-28,Railways,1003,4,6,2
Oil,2586,6,1.6850413,9,1.7244714,2263,2022-01-08,Waterways,1006,3,1,1
Oil,3323,7,3.7743402,11,3.80809,3067,2022-06-20,Roadways,1002,4,6,2
Oil,1899,3,2.3055788,5,2.3411423,1669,2022-05-08,Railways,1005,2,5,2
Natural Gas,2496,3,1.6686595,5,1.6992511,2470,2022-10-28,Waterways,1003,2,10,4
Coal,2437,8,4.202503,11,4.2335607,2195,2022-01-04,Waterways,1008,3,1,1
Natural Gas,1954,7,1.3915175,9,1.4366929,1691,2022-12-17,Waterways,1010,2,12,4
Coal,1807,4,3.8196269,5,3.8400822,1617,2022-07-03,Railways,1003,1,7,3
Coal,1192,2,2.2358824,4,2.2570163,1027,2022-12-26,Waterways,1004,2,12,4
Coal,4520,6,1.459827,8,1.4922354,4126,2022-07-02,Waterways,1013,2,7,3
Natural Gas,2441,3,3.7354326,6,3.7632614,2316,2022-02-10,Roadways,1001,3,2,1
Natural Gas,3292,2,4.3634261,5,4.3802902,3093,2022-07-05,Railways,1011,3,7,3
Coal,3479,3,4.8475815,7,4.8708169,3216,2022-12-06,Roadways,1009,4,12,4
Oil,4281,9,3.2939567,13,3.3393171,4182,2022-12-14,Roadways,1002,4,12,4
Natural Gas,3152,1,4.8733401,3,4.9145902,2713,2022-04-20,Railways,1001,2,4,2
Coal,3289,9,3.2794873,13,3.2972115,3196,2022-05-20,Railways,1012,4,5,2
Coal,2473,5,4.35594,6,4.3827585,2283,2022-03-26,Railways,1002,1,3,1
Coal,1978,8,1.7051413,12,1.7464162,1687,2022-02-12,Roadways,1007,4,2,1
Natural Gas,2244,2,2.4631588,4,2.5049837,2064,2022-10-27,Railways,1001,2,10,4
Natural Gas,4376,3,1.5627716,4,1.6053467,4369,2022-11-11,Railways,1005,1,11,4
Natural Gas,4541,8,1.8643281,10,1.8969761,3726,2022-07-15,Railways,1006,2,7,3
Natural Gas,4956,9,1.7304909,13,1.7666784,4546,2022-09-04,Waterways,1006,4,9,3
Coal,3261,7,3.2283343,8,3.2723827,3185,2022-11-03,Roadways,1001,1,11,4
Oil,4993,8,3.0333927,11,3.047987,4202,2022-08-27,Waterways,1007,3,8,3
Coal,1713,4,3.3561554,6,3.3695839,1697,2022-08-22,Roadways,1006,2,8,3
Oil,2767,8,1.0045475,10,1.0235512,2229,2022-03-22,Roadways,1013,2,3,1
Natural Gas,1560,9,3.0590283,12,3.1029982,1466,2022-10-04,Railways,1011,3,10,4
Oil,2984,8,2.0465106,10,2.089662,2722,2022-10-16,Roadways,1009,2,10,4
Oil,4347,2,4.9704662,6,5.0046002,3958,2022-11-09,Waterways,1002,4,11,4
Oil,2165,4,3.9209956,7,3.9579577,1874,2022-02-27,Waterways,1002,3,2,1
Coal,1606,4,2.4141579,7,2.44537,1574,2022-09-01,Railways,1000,3,9,3
Natural Gas,3075,8,3.6478871,10,3.6596869,2754,2022-02-16,Roadways,1011,2,2,1
Natural Gas,3436,4,2.688195,8,2.702567,3396,2022-01-01,Railways,1007,4,1,1
Coal,1385,7,1.7534488,8,1.7889055,1352,2022-09-18,Waterways,1003,1,9,3
Coal,4668,9,4.1565448,11,4.1733839,4387,2022-03-02,Railways,1004,2,3,1
Oil,3218,3,2.7022024,7,2.7153179,2598,2022-05-01,Railways,1010,4,5,2
Natural Gas,3774,4,2.7922124,6,2.828364,3605,2022-03-04,Roadways,1001,2,3,1
Coal,2116,8,4.4694281,12,4.5151238,1775,2022-07-03,Roadways,1007,4,7,3
Oil,3649,5,4.7821824,9,4.8140883,3448,2022-10-27,Waterways,1013,4,10,4
Natural Gas,1189,4,1.6919868,7,1.7282612,1077,2022-03-03,Waterways,1015,3,3,1
Oil,4799,4,3.2660726,8,3.2907725,3950,2022-09-22,Roadways,1000,4,9,3
Coal,1356,3,2.4539598,7,2.4705415,1174,2022-02-17,Roadways,1004,4,2,1
Coal,3993,8,4.282151,12,4.3087224,3734,2022-04-05,Roadways,1004,4,4,2
Coal,3555,1,3.9289058,5,3.9560989,3543,2022-08-27,Roadways,1014,4,8,3
Coal,1489,4,3.5034175,7,3.5390299,1336,2022-09-04,Railways,1005,3,9,3
Coal,4225,3,3.2025653,6,3.2257337,3866,2022-11-07,Roadways,1005,3,11,4
Natural Gas,1802,5,4.2473371,6,4.2686721,1471,2022-10-25,Railways,1013,1,10,4
Oil,4860,4,4.8312257,5,4.8436019,4115,2022-06-24,Railways,1006,1,6,2
Coal,4017,7,3.619343,11,3.6426212,3743,2022-11-01,Waterways,1005,4,11,4
Natural Gas,1581,7,3.2630223,8,3.3005364,1518,2022-09-20,Waterways,1008,1,9,3
Coal,1485,2,2.1594655,6,2.1912995,1416,2022-02-27,Railways,1010,4,2,1
Natural Gas,4268,7,1.2705688,11,1.3093759,3939,2022-06-12,Railways,1015,4,6,2
Oil,3972,9,3.541595,13,3.5670673,3365,2022-07-27,Railways,1001,4,7,3
Oil,3094,1,2.0062148,3,2.0212966,3087,2022-01-02,Waterways,1002,2,1,1
Coal,4414,9,4.2345241,11,4.2754103,4135,2022-12-10,Waterways,1006,2,12,4
Coal,4156,7,4.5443422,9,4.5782054,4086,2022-07-12,Railways,1001,2,7,3
Oil,4023,5,4.9614021,8,5.0076923,3989,2022-03-06,Roadways,1000,3,3,1
Natural Gas,3649,5,2.326946,8,2.3762666,3216,2022-12-27,Waterways,1009,3,12,4
Natural Gas,2587,7,2.5694812,8,2.5968602,2107,2022-11-14,Railways,1004,1,11,4
Oil,4594,7,2.3921526,8,2.4326659,3990,2022-09-10,Roadways,1015,1,9,3
Natural Gas,1757,9,3.082695,13,3.0931767,1630,2022-04-22,Railways,1013,4,4,2
Coal,4230,9,4.4232896,13,4.4607036,4226,2022-11-08,Roadways,1003,4,11,4
